survey_year,respondent_id,immigrant_generation,survey_weight,liberalism_index_v2_1,restrictionism_index_v2_1,concern_index_v2_1
2018,1215,1,0.7393,-0.3368008224712615,-0.3974346699593579,-1.3066815009709596
2018,1216,1,0.9666,-0.3368008224712615,-0.3974346699593579,-0.4873120861972037
2018,1217,2,2.0084,-0.3368008224712615,-0.5275792419064089,-0.4873120861972037
2018,1218,2,1.8054,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1219,1,0.698,-0.3368008224712615,0.16718301264970054,0.33205732857655235
2018,1220,1,1.0169,-0.3368008224712615,0.86194526720581,-0.4873120861972037
2018,1221,1,0.8566,-0.3368008224712615,-0.5275792419064089,1.1514267433503085
2018,1222,2,1.2336,-0.3368008224712615,-0.5275792419064089,-0.4873120861972037
2018,1223,1,0.7525,-0.3368008224712615,-0.9620523525684163,-1.3066815009709596
2018,1224,1,1.3335,-0.3368008224712615,0.86194526720581,1.1514267433503085
2018,1225,1,0.4709,-0.3368008224712615,0.16718301264970054,0.33205732857655235
2018,1226,1,1.0219,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1227,1,1.2741,-0.3368008224712615,0.86194526720581,1.1514267433503085
2018,1228,2,0.296,-0.3368008224712615,0.8134029344160074,1.1514267433503085
2018,1229,1,1.1543,-0.3368008224712615,-0.3974346699593579,-0.4873120861972037
2018,1230,2,0.5759,-0.3368008224712615,1.8940959668443218,1.1514267433503085
2018,1231,2,1.0425,-0.3368008224712615,1.378020617025066,0.33205732857655235
2018,1232,2,0.4413,-0.3368008224712615,1.378020617025066,1.1514267433503085
2018,1233,1,0.4026,-0.3368008224712615,-0.9620523525684163,-0.4873120861972037
2018,1234,1,1.0206,-0.3368008224712615,-0.9620523525684163,0.33205732857655235
2018,1235,1,0.8731,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1236,1,0.9456,-0.3368008224712615,-0.9620523525684163,-1.3066815009709596
2018,1237,2,0.7108,-0.3368008224712615,0.16718301264970054,0.33205732857655235
2018,1238,1,0.6492,-0.3368008224712615,-0.9620523525684163,-1.3066815009709596
2018,1239,1,0.5436,-0.3368008224712615,-0.5275792419064089,-0.4873120861972037
2018,1240,1,0.5436,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1241,1,0.2711,-0.3368008224712615,0.16718301264970054,1.1514267433503085
2018,1242,2,0.5473,-0.3368008224712615,-0.5275792419064089,-0.4873120861972037
2018,1243,1,0.7166,-0.3368008224712615,-0.5275792419064089,-1.3066815009709596
2018,1244,1,1.5299,2.967054864627781,-0.9620523525684163,1.1514267433503085
2018,1245,2,1.1508,-0.3368008224712615,0.16718301264970054,1.1514267433503085
2018,1246,1,0.9872,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1247,1,0.8847,-0.3368008224712615,-0.3974346699593579,-0.4873120861972037
2018,1248,2,0.7006,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1249,3,0.2082,-0.3368008224712615,-0.3974346699593579,-1.3066815009709596
2018,1250,3,0.3359,-0.3368008224712615,-0.5275792419064089,NA
2018,1251,1,1.0733,-0.3368008224712615,-0.9620523525684163,-0.4873120861972037
2018,1252,1,0.3552,-0.3368008224712615,-0.5275792419064089,-0.4873120861972037
2018,1253,1,1.2204,-0.3368008224712615,0.16718301264970054,1.1514267433503085
2018,1254,1,0.5443,-0.3368008224712615,-0.5275792419064089,-0.4873120861972037
2018,1255,1,0.4285,-0.3368008224712615,0.16718301264970054,0.33205732857655235
2018,1256,1,0.8486,-0.3368008224712615,0.16718301264970054,0.33205732857655235
2018,1257,NA,1.9997,-0.3368008224712615,0.16718301264970054,0.33205732857655235
2018,1258,NA,1.8079,NA,-0.5275792419064089,NA
2018,1259,3,0.5545,-0.3368008224712615,0.16718301264970054,0.33205732857655235
2018,1260,NA,1.9997,-0.3368008224712615,0.16718301264970054,1.1514267433503085
2018,1261,1,0.6118,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1262,1,0.7525,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1263,1,0.5719,-0.3368008224712615,-0.9620523525684163,1.1514267433503085
2018,1264,1,1.4019,-0.3368008224712615,-0.3974346699593579,-0.4873120861972037
2018,1265,1,1.6085,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1266,1,0.7727,-0.3368008224712615,-1.3965254632304236,1.1514267433503085
2018,1267,1,0.3108,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1268,1,0.4632,-0.3368008224712615,-0.5275792419064089,-0.4873120861972037
2018,1269,2,0.9945,-0.3368008224712615,1.8940959668443218,-1.3066815009709596
2018,1270,1,0.3347,-0.3368008224712615,-0.3974346699593579,-1.3066815009709596
2018,1271,1,0.5429,NA,NA,1.1514267433503085
2018,1272,1,0.784,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1273,3,1.1436,-0.3368008224712615,0.16718301264970054,1.1514267433503085
2018,1274,1,2.6649,-0.3368008224712615,-0.9620523525684163,-1.3066815009709596
2018,1275,1,0.8556,2.967054864627781,-0.5275792419064089,1.1514267433503085
2018,1276,2,0.4904,-0.3368008224712615,-0.9620523525684163,-0.4873120861972037
2018,1277,3,0.2261,-0.3368008224712615,0.16718301264970054,0.33205732857655235
2018,1278,2,1.4074,-0.3368008224712615,-0.5275792419064089,0.33205732857655235
2018,1279,1,1.1782,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1280,2,0.5656,2.967054864627781,1.378020617025066,1.1514267433503085
2018,1281,1,0.4715,-0.3368008224712615,NA,1.1514267433503085
2018,1282,3,0.6368,2.967054864627781,0.2487852518069491,1.1514267433503085
2018,1283,1,0.7889,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1284,1,0.9872,-0.3368008224712615,-0.9620523525684163,1.1514267433503085
2018,1285,1,0.9468,-0.3368008224712615,0.16718301264970054,0.33205732857655235
2018,1286,1,1.1138,-0.3368008224712615,-0.3974346699593579,-1.3066815009709596
2018,1287,1,0.9281,-0.3368008224712615,-0.9620523525684163,-1.3066815009709596
2018,1288,3,0.4654,-0.3368008224712615,-0.9620523525684163,-1.3066815009709596
2018,1289,1,0.5635,-0.3368008224712615,-0.9620523525684163,0.33205732857655235
2018,1290,1,0.7298,-0.3368008224712615,1.378020617025066,1.1514267433503085
2018,1291,1,0.5565,-0.3368008224712615,0.16718301264970054,1.1514267433503085
2018,1292,2,0.2898,-0.3368008224712615,0.8134029344160074,1.1514267433503085
2018,1293,3,0.8632,-0.3368008224712615,0.2487852518069491,0.33205732857655235
2018,1294,1,1.3899,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1295,1,1.132,-0.3368008224712615,-0.3974346699593579,-1.3066815009709596
2018,1296,3,0.2193,-0.3368008224712615,0.2487852518069491,1.1514267433503085
2018,1297,1,0.7525,-0.3368008224712615,-0.5275792419064089,-0.4873120861972037
2018,1298,1,1.6743,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1299,2,0.3008,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1300,3,0.6689,-0.3368008224712615,-0.9620523525684163,0.33205732857655235
2018,1301,2,1.4643,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1302,1,0.4459,-0.3368008224712615,-0.5275792419064089,1.1514267433503085
2018,1303,1,0.8014,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1304,1,1.6809,-0.3368008224712615,0.86194526720581,1.1514267433503085
2018,1305,1,0.8104,-0.3368008224712615,-0.3974346699593579,0.33205732857655235
2018,1306,1,0.5051,-0.3368008224712615,-0.5275792419064089,-1.3066815009709596
2018,1307,1,1.1531,-0.3368008224712615,0.16718301264970054,1.1514267433503085
2018,1308,1,0.5187,-0.3368008224712615,0.16718301264970054,1.1514267433503085
2018,1309,1,0.8236,-0.3368008224712615,-0.3974346699593579,-1.3066815009709596
2018,1310,1,0.7743,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1311,1,2.4857,-0.3368008224712615,0.8134029344160074,-0.4873120861972037
2018,1312,3,0.3876,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1313,2,0.1035,-0.3368008224712615,-0.3974346699593579,0.33205732857655235
2018,1314,3,0.61,-0.3368008224712615,0.86194526720581,-0.4873120861972037
2018,1315,2,0.5473,-0.3368008224712615,1.378020617025066,0.33205732857655235
2018,1316,2,1.3727,-0.3368008224712615,-0.5275792419064089,-0.4873120861972037
2018,1317,1,1.1802,2.967054864627781,0.16718301264970054,0.33205732857655235
2018,1318,2,0.4889,NA,-0.3974346699593579,-0.4873120861972037
2018,1319,3,0.7961,2.967054864627781,0.2487852518069491,1.1514267433503085
2018,1320,1,0.9948,-0.3368008224712615,-0.5275792419064089,0.33205732857655235
2018,1321,1,0.8573,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1322,1,0.6056,-0.3368008224712615,-0.9620523525684163,1.1514267433503085
2018,1323,1,0.2331,-0.3368008224712615,-0.3974346699593579,-1.3066815009709596
2018,1324,1,0.4431,-0.3368008224712615,-0.9620523525684163,1.1514267433503085
2018,1325,2,0.5339,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1326,1,1.0713,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1327,1,1.2649,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1328,2,1.3727,-0.3368008224712615,1.378020617025066,-1.3066815009709596
2018,1329,1,0.7093,-0.3368008224712615,-0.3974346699593579,-0.4873120861972037
2018,1330,3,1.4249,2.967054864627781,0.16718301264970054,1.1514267433503085
2018,1331,1,0.7242,2.967054864627781,-0.9620523525684163,-0.4873120861972037
2018,1332,1,0.5942,-0.3368008224712615,-1.3965254632304236,1.1514267433503085
2018,1333,3,0.5803,-0.3368008224712615,1.8940959668443218,1.1514267433503085
2018,1334,2,1.7252,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1335,3,0.488,-0.3368008224712615,0.16718301264970054,1.1514267433503085
2018,1336,1,0.4884,-0.3368008224712615,0.86194526720581,-0.4873120861972037
2018,1337,3,0.5943,-0.3368008224712615,-0.5275792419064089,1.1514267433503085
2018,1338,1,1.4868,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1339,1,0.5777,NA,NA,1.1514267433503085
2018,1340,3,0.7012,2.967054864627781,0.2487852518069491,-1.3066815009709596
2018,1341,1,1.0961,-0.3368008224712615,0.16718301264970054,1.1514267433503085
2018,1342,1,0.9234,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1343,1,0.2992,-0.3368008224712615,-0.5275792419064089,-1.3066815009709596
2018,1344,2,1.1311,-0.3368008224712615,-0.5275792419064089,-1.3066815009709596
2018,1345,1,2.2586,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1346,1,0.6516,-0.3368008224712615,-0.3974346699593579,-1.3066815009709596
2018,1347,1,1.7632,-0.3368008224712615,-0.9620523525684163,-1.3066815009709596
2018,1348,3,0.9751,-0.3368008224712615,0.16718301264970054,1.1514267433503085
2018,1349,1,1.1841,-0.3368008224712615,-0.9620523525684163,1.1514267433503085
2018,1350,1,0.6556,-0.3368008224712615,-0.5275792419064089,1.1514267433503085
2018,1351,2,0.3339,-0.3368008224712615,0.16718301264970054,0.33205732857655235
2018,1352,1,0.8977,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1353,1,0.9466,-0.3368008224712615,1.378020617025066,1.1514267433503085
2018,1354,2,0.5257,-0.3368008224712615,-0.5275792419064089,NA
2018,1355,1,0.9521,-0.3368008224712615,0.2487852518069491,1.1514267433503085
2018,1356,3,1.0289,-0.3368008224712615,1.8940959668443218,1.1514267433503085
2018,1357,1,0.481,2.967054864627781,1.378020617025066,1.1514267433503085
2018,1358,1,0.6635,-0.3368008224712615,-0.3974346699593579,-0.4873120861972037
2018,1359,2,0.9997,-0.3368008224712615,-0.9620523525684163,-1.3066815009709596
2018,1360,1,1.0961,NA,-1.3965254632304236,0.33205732857655235
2018,1361,1,1.0219,-0.3368008224712615,-0.9620523525684163,0.33205732857655235
2018,1362,1,1.2741,-0.3368008224712615,0.2487852518069491,-1.3066815009709596
2018,1363,1,0.7046,-0.3368008224712615,-0.3974346699593579,-0.4873120861972037
2018,1364,3,1.7658,-0.3368008224712615,-0.5275792419064089,1.1514267433503085
2018,1365,1,1.8271,-0.3368008224712615,-0.3974346699593579,-0.4873120861972037
2018,1366,1,0.7015,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1367,2,0.4592,-0.3368008224712615,-0.3974346699593579,-0.4873120861972037
2018,1368,1,0.8247,-0.3368008224712615,-0.3974346699593579,-0.4873120861972037
2018,1369,2,1.5961,-0.3368008224712615,-0.3974346699593579,-0.4873120861972037
2018,1370,1,0.2809,-0.3368008224712615,-0.9620523525684163,-0.4873120861972037
2018,1371,NA,0.9952,-0.3368008224712615,0.8134029344160074,1.1514267433503085
2018,1372,1,0.8939,-0.3368008224712615,-0.3974346699593579,-0.4873120861972037
2018,1373,1,0.9076,-0.3368008224712615,0.16718301264970054,1.1514267433503085
2018,1374,2,1.0643,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1375,1,0.8746,-0.3368008224712615,-0.5275792419064089,1.1514267433503085
2018,1376,1,0.9234,-0.3368008224712615,-0.3974346699593579,-0.4873120861972037
2018,1377,3,1.2891,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1378,1,0.7682,-0.3368008224712615,-0.3974346699593579,-0.4873120861972037
2018,1379,1,1.2141,-0.3368008224712615,0.16718301264970054,0.33205732857655235
2018,1380,1,1.3732,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1381,2,1.025,2.967054864627781,0.8134029344160074,-1.3066815009709596
2018,1382,1,0.8115,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1383,1,0.6777,-0.3368008224712615,-0.9620523525684163,1.1514267433503085
2018,1384,3,0.269,-0.3368008224712615,-0.9620523525684163,0.33205732857655235
2018,1385,1,0.8559,-0.3368008224712615,NA,-0.4873120861972037
2018,1386,1,0.5642,-0.3368008224712615,-0.5275792419064089,-0.4873120861972037
2018,1387,1,0.7682,-0.3368008224712615,-0.3974346699593579,-0.4873120861972037
2018,1388,1,1.0798,-0.3368008224712615,-0.5275792419064089,-0.4873120861972037
2018,1389,1,0.3577,-0.3368008224712615,-0.9620523525684163,1.1514267433503085
2018,1390,1,0.7792,-0.3368008224712615,-0.5275792419064089,-0.4873120861972037
2018,1391,1,0.8771,-0.3368008224712615,-0.9620523525684163,-1.3066815009709596
2018,1392,1,0.4767,-0.3368008224712615,-0.5275792419064089,-1.3066815009709596
2018,1393,3,0.3197,-0.3368008224712615,0.2487852518069491,1.1514267433503085
2018,1394,1,0.2269,-0.3368008224712615,-0.5275792419064089,-1.3066815009709596
2018,1395,1,1.4882,-0.3368008224712615,1.378020617025066,1.1514267433503085
2018,1396,3,1.4116,-0.3368008224712615,1.378020617025066,1.1514267433503085
2018,1397,3,1.2834,-0.3368008224712615,-0.9620523525684163,1.1514267433503085
2018,1398,2,1.3787,-0.3368008224712615,-0.5275792419064089,0.33205732857655235
2018,1399,1,0.5903,-0.3368008224712615,-0.3974346699593579,1.1514267433503085
2018,1400,2,1.0006,NA,0.16718301264970054,-1.3066815009709596
2018,1401,1,2.2017,2.967054864627781,0.16718301264970054,-1.3066815009709596
2018,1402,1,0.6597,-0.3368008224712615,0.2487852518069491,0.33205732857655235
2018,1403,3,0.35,-0.3368008224712615,1.378020617025066,1.1514267433503085
2018,1404,1,1.944,-0.3368008224712615,-0.3974346699593579,-1.3066815009709596
2018,1405,3,1.4621,-0.3368008224712615,-0.9620523525684163,1.1514267433503085
2018,1406,1,0.6731,-0.3368008224712615,-0.9620523525684163,0.33205732857655235
2018,1407,1,1.6383,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1408,3,0.3134,-0.3368008224712615,0.16718301264970054,1.1514267433503085
2018,1409,1,0.783,-0.3368008224712615,-0.9620523525684163,-0.4873120861972037
2018,1410,1,0.2987,2.967054864627781,0.2487852518069491,1.1514267433503085
2018,1411,3,0.8368,-0.3368008224712615,0.16718301264970054,0.33205732857655235
2018,1412,2,1.4302,2.967054864627781,-0.9620523525684163,0.33205732857655235
2018,1413,1,0.8115,-0.3368008224712615,0.16718301264970054,0.33205732857655235
2018,1414,2,2.0808,-0.3368008224712615,-0.5275792419064089,-0.4873120861972037
2018,1415,1,1.0961,-0.3368008224712615,-0.9620523525684163,-1.3066815009709596
2018,1416,1,0.8121,-0.3368008224712615,0.16718301264970054,1.1514267433503085
2018,1417,1,1.0704,-0.3368008224712615,-0.9620523525684163,1.1514267433503085
2018,1418,1,0.6655,2.967054864627781,-0.5275792419064089,-0.4873120861972037
2018,1419,2,0.3967,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1420,3,0.3096,-0.3368008224712615,-0.3974346699593579,-0.4873120861972037
2018,1421,1,2.3068,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1422,2,0.532,-0.3368008224712615,1.8940959668443218,1.1514267433503085
2018,1423,2,0.9276,-0.3368008224712615,0.16718301264970054,1.1514267433503085
2018,1424,1,1.1689,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1425,NA,1.6629,-0.3368008224712615,0.16718301264970054,1.1514267433503085
2018,1426,1,1.4617,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1427,1,1.045,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1428,1,0.6728,-0.3368008224712615,0.86194526720581,0.33205732857655235
2018,1429,3,1.5717,-0.3368008224712615,NA,1.1514267433503085
2018,1430,2,2.0563,-0.3368008224712615,-0.3974346699593579,-1.3066815009709596
2018,1431,1,0.6868,-0.3368008224712615,0.86194526720581,1.1514267433503085
2018,1432,1,1.5522,-0.3368008224712615,0.86194526720581,-0.4873120861972037
2018,1433,1,1.209,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1434,1,2.9075,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1435,NA,0.6136,-0.3368008224712615,0.2487852518069491,1.1514267433503085
2018,1436,1,1.4366,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1437,3,0.1332,-0.3368008224712615,1.378020617025066,0.33205732857655235
2018,1438,1,1.9014,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1439,2,0.7134,-0.3368008224712615,0.8134029344160074,1.1514267433503085
2018,1440,1,0.4915,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1441,1,1.4002,-0.3368008224712615,-0.9620523525684163,-1.3066815009709596
2018,1442,1,0.9923,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1443,1,0.759,-0.3368008224712615,-0.3974346699593579,-0.4873120861972037
2018,1444,2,1.8301,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1445,3,1.7418,2.967054864627781,0.2487852518069491,1.1514267433503085
2018,1446,1,2.1464,-0.3368008224712615,-0.9620523525684163,1.1514267433503085
2018,1447,1,0.3099,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1448,1,1.1628,-0.3368008224712615,-0.9620523525684163,0.33205732857655235
2018,1449,3,1.3634,-0.3368008224712615,-0.5275792419064089,-0.4873120861972037
2018,1450,1,1.3378,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1451,2,1.2122,NA,0.16718301264970054,1.1514267433503085
2018,1452,1,0.784,-0.3368008224712615,1.378020617025066,0.33205732857655235
2018,1453,2,0.1801,-0.3368008224712615,-0.9620523525684163,-0.4873120861972037
2018,1454,1,1.1975,-0.3368008224712615,-0.5275792419064089,1.1514267433503085
2018,1455,1,0.4468,-0.3368008224712615,0.16718301264970054,1.1514267433503085
2018,1456,1,0.6728,-0.3368008224712615,-0.9620523525684163,-0.4873120861972037
2018,1457,3,0.4947,-0.3368008224712615,1.378020617025066,1.1514267433503085
2018,1458,1,2.4633,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1459,1,0.9551,-0.3368008224712615,-0.9620523525684163,-1.3066815009709596
2018,1460,1,1.0333,-0.3368008224712615,0.2487852518069491,-0.4873120861972037
2018,1461,1,0.8236,-0.3368008224712615,-0.5275792419064089,1.1514267433503085
2018,1462,1,0.6004,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1463,1,0.5635,-0.3368008224712615,-0.9620523525684163,-1.3066815009709596
2018,1464,1,1.1406,-0.3368008224712615,1.8940959668443218,1.1514267433503085
2018,1465,1,0.872,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1466,3,1.4116,2.967054864627781,0.16718301264970054,0.33205732857655235
2018,1467,2,1.5405,-0.3368008224712615,-0.9620523525684163,-1.3066815009709596
2018,1468,2,0.1536,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1469,1,1.8918,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1470,3,1.2141,2.967054864627781,0.2487852518069491,1.1514267433503085
2018,1471,1,1.0206,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1472,3,0.2495,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1473,2,1.6629,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1474,1,0.7342,-0.3368008224712615,-0.9620523525684163,1.1514267433503085
2018,1475,1,0.9801,-0.3368008224712615,0.16718301264970054,1.1514267433503085
2018,1476,3,0.4592,2.967054864627781,0.16718301264970054,-0.4873120861972037
2018,1477,2,0.5837,-0.3368008224712615,-0.3974346699593579,0.33205732857655235
2018,1478,1,0.8107,-0.3368008224712615,-0.9620523525684163,-1.3066815009709596
2018,1479,2,0.2661,-0.3368008224712615,-0.9620523525684163,-0.4873120861972037
2018,1480,1,0.8196,-0.3368008224712615,1.378020617025066,0.33205732857655235
2018,1481,3,0.4803,-0.3368008224712615,0.16718301264970054,1.1514267433503085
2018,1482,3,0.5893,-0.3368008224712615,0.16718301264970054,1.1514267433503085
2018,1483,1,2.439,-0.3368008224712615,-0.3974346699593579,-0.4873120861972037
2018,1484,1,0.8196,-0.3368008224712615,-0.3974346699593579,-0.4873120861972037
2018,1485,2,0.7882,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1486,1,1.2511,-0.3368008224712615,0.16718301264970054,-1.3066815009709596
2018,1487,2,1.1903,-0.3368008224712615,-0.5275792419064089,0.33205732857655235
2018,1488,1,1.4739,-0.3368008224712615,-0.3974346699593579,-0.4873120861972037
2018,1489,2,0.4383,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1490,1,1.132,-0.3368008224712615,-1.3965254632304236,-0.4873120861972037
2018,1491,1,0.4295,-0.3368008224712615,0.16718301264970054,0.33205732857655235
2018,1492,1,0.759,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1493,2,1.1777,-0.3368008224712615,-0.9620523525684163,-0.4873120861972037
2018,1494,1,1.1998,-0.3368008224712615,-0.9620523525684163,-1.3066815009709596
2018,1495,1,1.1911,-0.3368008224712615,0.86194526720581,0.33205732857655235
2018,1496,2,0.9967,-0.3368008224712615,0.16718301264970054,1.1514267433503085
2018,1497,1,1.5592,-0.3368008224712615,-0.9620523525684163,1.1514267433503085
2018,1498,2,1.7658,-0.3368008224712615,0.16718301264970054,-0.4873120861972037
2018,1499,3,1.2022,-0.3368008224712615,-0.5275792419064089,1.1514267433503085
2018,1500,1,0.4568,-0.3368008224712615,-0.5275792419064089,0.33205732857655235
2018,1501,1,0.6516,-0.3368008224712615,0.2487852518069491,1.1514267433503085
2021,1,NA,0.4632828760974136,-0.9529313219379583,0.2780605964861719,0.9219218846991392
2021,2,NA,0.28554422687268766,-0.3689543336186717,-0.15861703192487003,0.9219218846991392
2021,3,NA,2.0341285393123285,0.7808647092948731,0.8270858839492621,-1.7365819586246063
2021,4,NA,0.5884172880071382,0.7808647092948731,0.39040825553822023,0.9219218846991392
2021,5,NA,0.6812628057596171,-1.5187733765322164,-0.7076423193879603,0.9219218846991392
2021,6,NA,0.7345096732720987,0.7808647092948731,1.4683021125517295,-0.8504140108500244
2021,7,NA,0.9343902793120689,-1.5187733765322164,-1.2004937773250264,0.9219218846991392
2021,8,NA,4.001638772506502,0.7808647092948731,-0.2147908614508942,0.9219218846991392
2021,9,NA,0.27694035869496025,0.7808647092948731,-0.6514684898619362,0.9219218846991392
2021,10,NA,0.722290380943639,-1.536908310257245,0.2780605964861719,0.9219218846991392
2021,11,NA,0.3719569410480977,-2.668592419445761,-1.2004937773250264,0.9219218846991392
2021,12,NA,3.039610223134318,0.2150226547006149,-0.7076423193879603,-0.8504140108500244
2021,13,NA,6.409261792320421,0.7808647092948731,1.3761111714123524,-0.8504140108500244
2021,14,NA,1.2741783680419871,-1.500638442807188,-0.6514684898619362,0.9219218846991392
2021,15,NA,1.3360994489468816,0.7808647092948731,0.33423442601219605,-1.7365819586246063
2021,16,NA,1.4437125851977388,0.7808647092948731,-1.2004937773250264,-1.7365819586246063
2021,17,NA,0.2919931225600301,0.7808647092948731,1.9251364588754427,-1.7365819586246063
2021,18,NA,0.773731861402497,0.7808647092948731,-1.2004937773250264,0.9219218846991392
2021,19,NA,1.5945180440468474,-2.102750364851503,-1.2004937773250264,0.9219218846991392
2021,20,NA,0.6260636132079958,0.7808647092948731,-0.2147908614508942,0.9219218846991392
2021,21,NA,1.4639914309982767,0.7808647092948731,1.9251364588754427,0.03575393692455737
2021,22,NA,7.560157437493707,-0.3689543336186717,-0.15861703192487003,0.03575393692455737
2021,23,NA,1.5834769975995748,0.7808647092948731,0.33423442601219605,0.9219218846991392
2021,24,NA,0.25486044933165075,0.7808647092948731,0.8270858839492621,0.9219218846991392
2021,25,NA,0.6684146234689888,0.19688772097558643,0.33423442601219605,-0.8504140108500244
2021,26,NA,0.364321730338118,-0.35081939989364325,-1.2004937773250264,0.9219218846991392
2021,27,NA,1.1828447650576763,0.7808647092948731,-1.2004937773250264,0.9219218846991392
2021,28,NA,2.0072419881390817,0.7808647092948731,1.3761111714123524,0.03575393692455737
2021,29,NA,1.2369545233522916,0.7808647092948731,0.33423442601219605,0.9219218846991392
2021,30,NA,0.7863962212222484,0.7808647092948731,-0.7076423193879603,0.9219218846991392
2021,31,NA,1.3908447463076128,-0.3689543336186717,-0.2147908614508942,0.9219218846991392
2021,32,NA,1.2002552847377375,0.19688772097558643,0.33423442601219605,-0.8504140108500244
2021,33,NA,0.6915578146693654,0.7808647092948731,-0.2147908614508942,0.9219218846991392
2021,34,NA,0.46226881143059984,0.19688772097558643,0.33423442601219605,-1.7365819586246063
2021,35,NA,0.5329817527721773,-0.3689543336186717,0.33423442601219605,0.03575393692455737
2021,36,NA,0.8002157409786381,-0.3689543336186717,-0.2147908614508942,0.03575393692455737
2021,37,NA,0.8448428315417559,0.7808647092948731,-0.7076423193879603,0.03575393692455737
2021,38,NA,0.9724466407269057,0.19688772097558643,-0.2147908614508942,0.9219218846991392
2021,39,NA,0.9351384695043659,NA,NA,0.9219218846991392
2021,40,NA,0.23992933085155227,-0.3689543336186717,1.9251364588754427,0.03575393692455737
2021,41,NA,1.7542783679943708,0.7808647092948731,0.8832597134752863,-1.7365819586246063
2021,42,NA,0.5777776474822622,0.19688772097558643,-0.6514684898619362,-0.8504140108500244
2021,43,NA,0.32196246208391305,0.7808647092948731,0.2780605964861719,-1.7365819586246063
2021,44,NA,0.15458901004995562,-0.9347963882129298,0.8832597134752863,0.03575393692455737
2021,45,NA,3.0401304846030537,-0.3689543336186717,0.8270858839492621,-0.8504140108500244
2021,46,NA,2.1241005269787276,0.7808647092948731,1.9251364588754427,0.9219218846991392
